@RELATION user

@ATTRIBUTE ID numeric
@ATTRIBUTE DOB date "yyyy-MM-dd"
@ATTRIBUTE Gender {True, False}
@ATTRIBUTE CreationDate date "yyyy-MM-dd"

@DATA
8246,1992-11-28,False,2014-01-26
8247,1992-11-28,False,2014-01-26
8248,1986-01-04,False,2013-12-11
8249,1986-01-04,False,2013-12-11
8250,1992-04-18,False,2014-01-22
8251,1992-04-18,False,2014-01-22
8252,1983-06-10,False,2013-11-24
8253,1983-06-10,False,2013-11-24
8254,1936-03-04,False,2013-01-14
8255,1936-03-04,False,2013-01-14
8256,1941-09-21,False,2013-02-20
8257,1941-09-21,False,2013-02-20
8258,1948-04-18,False,2013-04-05
8259,1948-04-18,False,2013-04-05
8260,1938-03-08,False,2013-01-27
8261,1938-03-08,False,2013-01-27
8262,1995-05-20,False,2014-02-12
8263,1995-05-20,False,2014-02-12
8264,1977-11-15,False,2013-10-18
8265,1977-11-15,False,2013-10-18
8266,1954-08-09,False,2013-05-17
8267,1954-08-09,False,2013-05-17
8268,1982-01-08,False,2013-11-15
8269,1982-01-08,False,2013-11-15
8270,1984-08-26,False,2013-12-02
8271,1984-08-26,False,2013-12-02
8272,1980-10-17,False,2013-11-07
8273,1980-10-17,False,2013-11-07
8274,1943-09-03,False,2013-03-05
8275,1943-09-03,False,2013-03-05
8276,1966-03-16,False,2013-08-02
8277,1966-03-16,False,2013-08-02
8278,1951-11-08,False,2013-04-28
8279,1951-11-08,False,2013-04-28
8280,1944-09-19,False,2013-03-12
8281,1944-09-19,False,2013-03-12
8282,1943-08-31,False,2013-03-05
8283,1943-08-31,False,2013-03-05
8284,1938-02-19,False,2013-01-27
8285,1938-02-19,False,2013-01-27
8286,1943-09-08,False,2013-03-05
8287,1943-09-08,False,2013-03-05
8288,1962-05-12,False,2013-07-07
8289,1962-05-12,False,2013-07-07
8290,1941-12-27,False,2013-02-22
8291,1941-12-27,False,2013-02-22
8292,1952-03-19,False,2013-05-01
8293,1952-03-19,False,2013-05-01
8294,1960-03-22,False,2013-06-23
8295,1960-03-22,False,2013-06-23
8296,1934-07-01,False,2013-01-03
8297,1934-07-01,False,2013-01-03
8298,1995-05-30,False,2014-02-12
8299,1995-05-30,False,2014-02-12
8300,1955-08-29,False,2013-05-24
8301,1955-08-29,False,2013-05-24
8302,1973-02-18,False,2013-09-17
8303,1973-02-18,False,2013-09-17
8304,1938-11-06,False,2013-02-01
8305,1938-11-06,False,2013-02-01
8306,1981-04-25,False,2013-11-10
8307,1981-04-25,False,2013-11-10
8308,1990-08-22,False,2014-01-11
8309,1990-08-22,False,2014-01-11
8310,1962-10-14,False,2013-07-10
8311,1962-10-14,False,2013-07-10
8312,1934-08-19,False,2013-01-04
8313,1934-08-19,False,2013-01-04
8314,1980-03-14,False,2013-11-03
8315,1980-03-14,False,2013-11-03
8316,1994-09-23,False,2014-02-07
8317,1994-09-23,False,2014-02-07
8318,1991-04-12,False,2014-01-15
8319,1991-04-12,False,2014-01-15
8320,1941-03-05,False,2013-02-16
8321,1941-03-05,False,2013-02-16
8322,1964-05-20,False,2013-07-21
8323,1964-05-20,False,2013-07-21
8324,1951-10-13,False,2013-04-28
8325,1951-10-13,False,2013-04-28
8326,1966-06-26,False,2013-08-04
8327,1966-06-26,False,2013-08-04
8328,1986-06-24,False,2013-12-14
8329,1986-06-24,False,2013-12-14
8330,1963-08-14,False,2013-07-15
8331,1963-08-14,False,2013-07-15
8332,1941-10-02,False,2013-02-20
8333,1941-10-02,False,2013-02-20
8334,1953-08-02,False,2013-05-10
8335,1953-08-02,False,2013-05-10
8336,1972-05-08,False,2013-09-12
8337,1972-05-08,False,2013-09-12
8338,1986-04-07,False,2013-12-13
8339,1986-04-07,False,2013-12-13
8340,1935-12-17,False,2013-01-13
8341,1935-12-17,False,2013-01-13
8342,1963-12-17,False,2013-07-18
8343,1963-12-17,False,2013-07-18
8344,1995-11-07,False,2014-02-15
8345,1995-11-07,False,2014-02-15
8346,1945-12-13,False,2013-03-20
8347,1945-12-13,False,2013-03-20
8348,1975-03-07,False,2013-09-30
8349,1975-03-07,False,2013-09-30
8350,1936-02-27,False,2013-01-14
8351,1936-02-27,False,2013-01-14
8352,1963-12-14,False,2013-07-18
8353,1963-12-14,False,2013-07-18
8354,1980-06-30,False,2013-11-05
8355,1980-06-30,False,2013-11-05
8356,1945-04-30,False,2013-03-16
8357,1945-04-30,False,2013-03-16
8358,1962-11-13,False,2013-07-10
8359,1962-11-13,False,2013-07-10
8360,1948-04-22,False,2013-04-05
8361,1948-04-22,False,2013-04-05
8362,1949-08-15,False,2013-04-13
8363,1949-08-15,False,2013-04-13
8364,1971-08-19,False,2013-09-07
8365,1971-08-19,False,2013-09-07
8366,1975-08-09,False,2013-10-03
8367,1975-08-09,False,2013-10-03
8368,1974-03-04,False,2013-09-24
8369,1974-03-04,False,2013-09-24
8370,1936-03-25,False,2013-01-14
8371,1936-03-25,False,2013-01-14
8372,1991-04-09,False,2014-01-15
8373,1991-04-09,False,2014-01-15
8374,1941-03-02,False,2013-02-16
8375,1941-03-02,False,2013-02-16
8376,1941-07-07,False,2013-02-19
8377,1941-07-07,False,2013-02-19
8378,1994-07-15,False,2014-02-06
8379,1994-07-15,False,2014-02-06
8380,1968-11-03,False,2013-08-19
8381,1968-11-03,False,2013-08-19
8382,1951-11-10,False,2013-04-28
8383,1951-11-10,False,2013-04-28
8384,1985-12-20,False,2013-12-11
8385,1985-12-20,False,2013-12-11
8386,1970-01-03,False,2013-08-27
8387,1970-01-03,False,2013-08-27
8388,1959-04-24,False,2013-06-17
8389,1959-04-24,False,2013-06-17
8390,1949-10-01,False,2013-04-14
8391,1949-10-01,False,2013-04-14
8392,1957-10-03,False,2013-06-07
8393,1957-10-03,False,2013-06-07
8394,1949-06-26,False,2013-04-13
8395,1949-06-26,False,2013-04-13
8396,1953-06-05,False,2013-05-09
8397,1953-06-05,False,2013-05-09
8398,1943-12-04,False,2013-03-07
8399,1943-12-04,False,2013-03-07
8400,1981-05-25,False,2013-11-11
8401,1981-05-25,False,2013-11-11
8402,1934-02-17,False,2013-01-01
8403,1934-02-17,False,2013-01-01
8404,1976-11-10,False,2013-10-11
8405,1976-11-10,False,2013-10-11
8406,1960-04-15,False,2013-06-23
8407,1960-04-15,False,2013-06-23
8408,1941-11-14,False,2013-02-21
8409,1941-11-14,False,2013-02-21
8410,1944-12-29,False,2013-03-14
8411,1944-12-29,False,2013-03-14
8412,1953-04-07,False,2013-05-08
8413,1953-04-07,False,2013-05-08
8414,1951-09-29,False,2013-04-28
8415,1951-09-29,False,2013-04-28
8416,1989-04-21,False,2014-01-02
8417,1989-04-21,False,2014-01-02
8418,1963-05-28,False,2013-07-14
8419,1963-05-28,False,2013-07-14
8420,1948-11-05,False,2013-04-08
8421,1948-11-05,False,2013-04-08
8422,1960-02-05,False,2013-06-22
8423,1960-02-05,False,2013-06-22
8424,1970-06-01,False,2013-08-30
8425,1970-06-01,False,2013-08-30
8426,1961-11-17,False,2013-07-04
8427,1961-11-17,False,2013-07-04
8428,1965-11-29,False,2013-07-31
8429,1965-11-29,False,2013-07-31
8430,1988-01-25,False,2013-12-25
8431,1988-01-25,False,2013-12-25
8432,1991-02-09,False,2014-01-14
8433,1991-02-09,False,2014-01-14
8434,1934-04-24,False,2013-01-02
8435,1934-04-24,False,2013-01-02
8436,1959-09-28,False,2013-06-20
8437,1959-09-28,False,2013-06-20
8438,1983-09-16,False,2013-11-26
8439,1983-09-16,False,2013-11-26
8440,1957-05-25,False,2013-06-04
8441,1957-05-25,False,2013-06-04
8442,1983-06-22,False,2013-11-24
8443,1983-06-22,False,2013-11-24
8444,1972-09-17,False,2013-09-14
8445,1972-09-17,False,2013-09-14
8446,1952-01-28,False,2013-04-30
8447,1952-01-28,False,2013-04-30
8448,1978-09-03,False,2013-10-24
8449,1978-09-03,False,2013-10-24
8450,1946-10-02,False,2013-03-25
8451,1946-10-02,False,2013-03-25
8452,1955-06-08,False,2013-05-22
8453,1955-06-08,False,2013-05-22
8454,1970-12-15,False,2013-09-02
8455,1970-12-15,False,2013-09-02
8456,1965-11-12,False,2013-07-30
8457,1965-11-12,False,2013-07-30
8458,1951-07-07,False,2013-04-26
8459,1951-07-07,False,2013-04-26
8460,1968-05-17,False,2013-08-16
8461,1968-05-17,False,2013-08-16
8462,1978-03-24,False,2013-10-21
8463,1978-03-24,False,2013-10-21
8464,1971-10-18,False,2013-09-08
8465,1971-10-18,False,2013-09-08
8466,1988-12-14,False,2013-12-31
8467,1988-12-14,False,2013-12-31
8468,1944-01-20,False,2013-03-07
8469,1944-01-20,False,2013-03-07
8470,1964-06-04,False,2013-07-21
8471,1964-06-04,False,2013-07-21
8472,1993-01-26,False,2014-01-27
8473,1993-01-26,False,2014-01-27
8474,1984-03-19,False,2013-11-29
8475,1984-03-19,False,2013-11-29
8476,1973-06-16,False,2013-09-19
8477,1973-06-16,False,2013-09-19
8478,1994-04-08,False,2014-02-04
8479,1994-04-08,False,2014-02-04
8480,1951-01-24,False,2013-04-23
8481,1951-01-24,False,2013-04-23
8482,1955-06-02,False,2013-05-22
8483,1955-06-02,False,2013-05-22
8484,1936-05-21,False,2013-01-16
8485,1936-05-21,False,2013-01-16
8486,1938-11-24,False,2013-02-01
8487,1938-11-24,False,2013-02-01
8488,1951-12-17,False,2013-04-29
8489,1951-12-17,False,2013-04-29
8490,1951-07-10,False,2013-04-26
8491,1951-07-10,False,2013-04-26
8492,1957-05-14,False,2013-06-04
8493,1957-05-14,False,2013-06-04
8494,1972-01-04,False,2013-09-09
8495,1972-01-04,False,2013-09-09
8496,1973-10-26,False,2013-09-21
8497,1973-10-26,False,2013-09-21
8498,1938-01-15,False,2013-01-26
8499,1938-01-15,False,2013-01-26
8500,1963-09-04,False,2013-07-16
8501,1963-09-04,False,2013-07-16
8502,1938-12-21,False,2013-02-02
8503,1938-12-21,False,2013-02-02
8504,1989-02-27,False,2014-01-01
8505,1989-02-27,False,2014-01-01
8506,1976-08-24,False,2013-10-10
8507,1976-08-24,False,2013-10-10
8508,1990-12-20,False,2014-01-13
8509,1990-12-20,False,2014-01-13
8510,1985-05-11,False,2013-12-07
8511,1985-05-11,False,2013-12-07
8512,1959-04-03,False,2013-06-16
8513,1959-04-03,False,2013-06-16
8514,1950-05-14,False,2013-04-18
8515,1950-05-14,False,2013-04-18
8516,1967-01-10,False,2013-08-07
8517,1967-01-10,False,2013-08-07
8518,1955-12-02,False,2013-05-25
8519,1955-12-02,False,2013-05-25
8520,1977-04-03,False,2013-10-14
8521,1977-04-03,False,2013-10-14
8522,1960-06-22,False,2013-06-25
8523,1960-06-22,False,2013-06-25
8524,1941-11-08,False,2013-02-21
8525,1941-11-08,False,2013-02-21
8526,1995-12-16,False,2014-02-15
8527,1995-12-16,False,2014-02-15
8528,1985-10-24,False,2013-12-10
8529,1985-10-24,False,2013-12-10
8530,1976-07-19,False,2013-10-09
8531,1976-07-19,False,2013-10-09
8532,1956-04-26,False,2013-05-28
8533,1956-04-26,False,2013-05-28
8534,1990-06-06,False,2014-01-10
8535,1990-06-06,False,2014-01-10
8536,1983-07-13,False,2013-11-25
8537,1983-07-13,False,2013-11-25
8538,1977-07-05,False,2013-10-16
8539,1977-07-05,False,2013-10-16
8540,1950-10-16,False,2013-04-21
8541,1950-10-16,False,2013-04-21
8542,1990-02-08,False,2014-01-07
8543,1990-02-08,False,2014-01-07
8544,1984-06-29,False,2013-12-01
8545,1984-06-29,False,2013-12-01
8546,1977-03-09,False,2013-10-14
8547,1977-03-09,False,2013-10-14
8548,1986-04-22,False,2013-12-13
8549,1986-04-22,False,2013-12-13
8550,1948-02-06,False,2013-04-03
8551,1948-02-06,False,2013-04-03
8552,1949-09-04,False,2013-04-14
8553,1949-09-04,False,2013-04-14
8554,1938-09-07,False,2013-01-31
8555,1938-09-07,False,2013-01-31
8556,1953-12-19,False,2013-05-12
8557,1953-12-19,False,2013-05-12
8558,1958-12-08,False,2013-06-14
8559,1958-12-08,False,2013-06-14
8560,1974-11-12,False,2013-09-28
8561,1974-11-12,False,2013-09-28
8562,1982-04-15,False,2013-11-17
8563,1982-04-15,False,2013-11-17
8564,1979-07-06,False,2013-10-29
8565,1979-07-06,False,2013-10-29
8566,1947-08-04,False,2013-03-31
8567,1947-08-04,False,2013-03-31
8568,1948-04-15,False,2013-04-05
8569,1948-04-15,False,2013-04-05
8570,1957-03-05,False,2013-06-03
8571,1957-03-05,False,2013-06-03
8572,1966-03-16,False,2013-08-02
8573,1966-03-16,False,2013-08-02
8574,1975-11-07,False,2013-10-05
8575,1975-11-07,False,2013-10-05
8576,1934-11-13,False,2013-01-05
8577,1934-11-13,False,2013-01-05
8578,1955-12-20,False,2013-05-26
8579,1955-12-20,False,2013-05-26
8580,1936-12-08,False,2013-01-19
8581,1936-12-08,False,2013-01-19
8582,1948-05-13,False,2013-04-05
8583,1948-05-13,False,2013-04-05
8584,1955-02-22,False,2013-05-20
8585,1955-02-22,False,2013-05-20
8586,1985-10-21,False,2013-12-10
8587,1985-10-21,False,2013-12-10
8588,1973-02-01,False,2013-09-16
8589,1973-02-01,False,2013-09-16
8590,1987-01-01,False,2013-12-18
8591,1987-01-01,False,2013-12-18
8592,1960-11-24,False,2013-06-27
8593,1960-11-24,False,2013-06-27
8594,1964-09-22,False,2013-07-23
8595,1964-09-22,False,2013-07-23
8596,1984-09-20,False,2013-12-03
8597,1984-09-20,False,2013-12-03
8598,1965-04-23,False,2013-07-27
8599,1965-04-23,False,2013-07-27
8600,1968-06-18,False,2013-08-17
8601,1968-06-18,False,2013-08-17
8602,1982-05-18,False,2013-11-17
8603,1982-05-18,False,2013-11-17
8604,1938-07-24,False,2013-01-30
8605,1938-07-24,False,2013-01-30
8606,1944-02-10,False,2013-03-08
8607,1944-02-10,False,2013-03-08
8608,1942-06-11,False,2013-02-25
8609,1942-06-11,False,2013-02-25
8610,1962-08-11,False,2013-07-09
8611,1962-08-11,False,2013-07-09
8612,1972-06-16,False,2013-09-12
8613,1972-06-16,False,2013-09-12
8614,1967-07-30,False,2013-08-11
8615,1967-07-30,False,2013-08-11
8616,1956-11-16,False,2013-06-01
8617,1956-11-16,False,2013-06-01
8618,1946-07-01,False,2013-03-24
8619,1946-07-01,False,2013-03-24
8620,1948-09-08,False,2013-04-07
8621,1948-09-08,False,2013-04-07
8622,1975-04-15,False,2013-10-01
8623,1975-04-15,False,2013-10-01
8624,1936-06-19,False,2013-01-16
8625,1936-06-19,False,2013-01-16
8626,1959-04-07,False,2013-06-17
8627,1959-04-07,False,2013-06-17
8628,1961-10-21,False,2013-07-03
8629,1961-10-21,False,2013-07-03
8630,1984-08-20,False,2013-12-02
8631,1984-08-20,False,2013-12-02
8632,1965-03-23,False,2013-07-26
8633,1965-03-23,False,2013-07-26
8634,1947-10-31,False,2013-04-02
8635,1947-10-31,False,2013-04-02
8636,1982-11-16,False,2013-11-20
8637,1982-11-16,False,2013-11-20
8638,1954-08-11,False,2013-05-17
8639,1954-08-11,False,2013-05-17
8640,1993-12-03,False,2014-02-02
8641,1993-12-03,False,2014-02-02
8642,1938-08-15,False,2013-01-30
8643,1938-08-15,False,2013-01-30
8644,1975-09-06,False,2013-10-04
8645,1975-09-06,False,2013-10-04
8646,1938-02-24,False,2013-01-27
8647,1938-02-24,False,2013-01-27
8648,1950-10-21,False,2013-04-21
8649,1950-10-21,False,2013-04-21
8650,1951-09-15,False,2013-04-27
8651,1951-09-15,False,2013-04-27
8652,1991-01-08,False,2014-01-14
8653,1991-01-08,False,2014-01-14
8654,1935-07-06,False,2013-01-10
8655,1935-07-06,False,2013-01-10
8656,1983-03-29,False,2013-11-23
8657,1983-03-29,False,2013-11-23
8658,1977-03-21,False,2013-10-14
8659,1977-03-21,False,2013-10-14
8660,1954-02-26,False,2013-05-14
8661,1954-02-26,False,2013-05-14
8662,1994-10-03,False,2014-02-07
8663,1994-10-03,False,2014-02-07
8664,1969-01-22,False,2013-08-21
8665,1969-01-22,False,2013-08-21
8666,1979-02-12,False,2013-10-26
8667,1979-02-12,False,2013-10-26
8668,1976-02-19,False,2013-10-07
8669,1976-02-19,False,2013-10-07
8670,1995-11-12,False,2014-02-15
8671,1995-11-12,False,2014-02-15
8672,1956-02-10,False,2013-05-27
8673,1956-02-10,False,2013-05-27
8674,1971-06-05,False,2013-09-05
8675,1971-06-05,False,2013-09-05
8676,1947-10-01,False,2013-04-01
8677,1947-10-01,False,2013-04-01
8678,1970-11-23,False,2013-09-02
8679,1970-11-23,False,2013-09-02
8680,1966-01-05,False,2013-07-31
8681,1966-01-05,False,2013-07-31
8682,1989-01-17,False,2013-12-31
8683,1989-01-17,False,2013-12-31
8684,1951-01-17,False,2013-04-23
8685,1951-01-17,False,2013-04-23
8686,1981-02-03,False,2013-11-09
8687,1981-02-03,False,2013-11-09
8688,1992-05-17,False,2014-01-23
8689,1992-05-17,False,2014-01-23
8690,1967-12-20,False,2013-08-13
8691,1967-12-20,False,2013-08-13
8692,1935-01-09,False,2013-01-06
8693,1935-01-09,False,2013-01-06
8694,1983-07-29,False,2013-11-25
8695,1983-07-29,False,2013-11-25
8696,1974-04-22,False,2013-09-24
8697,1974-04-22,False,2013-09-24
8698,1942-03-08,False,2013-02-23
8699,1942-03-08,False,2013-02-23
8700,1967-10-04,False,2013-08-12
8701,1967-10-04,False,2013-08-12
8702,1975-11-08,False,2013-10-05
8703,1975-11-08,False,2013-10-05
8704,1967-09-23,False,2013-08-12
8705,1967-09-23,False,2013-08-12
8706,1953-05-16,False,2013-05-08
8707,1953-05-16,False,2013-05-08
8708,1976-12-06,False,2013-10-12
8709,1976-12-06,False,2013-10-12
8710,1967-01-19,False,2013-08-07
8711,1967-01-19,False,2013-08-07
8712,1976-11-24,False,2013-10-12
8713,1976-11-24,False,2013-10-12
8714,1981-01-29,False,2013-11-08
8715,1981-01-29,False,2013-11-08
8716,1983-09-16,False,2013-11-26
8717,1983-09-16,False,2013-11-26
8718,1967-07-18,False,2013-08-11
8719,1967-07-18,False,2013-08-11
8720,1944-07-16,False,2013-03-11
8721,1944-07-16,False,2013-03-11
8722,1990-06-16,False,2014-01-10
8723,1990-06-16,False,2014-01-10
8724,1984-11-05,False,2013-12-04
8725,1984-11-05,False,2013-12-04
8726,1946-06-08,False,2013-03-23
8727,1946-06-08,False,2013-03-23
8728,1941-09-22,False,2013-02-20
8729,1941-09-22,False,2013-02-20
8730,1961-04-12,False,2013-06-30
8731,1961-04-12,False,2013-06-30
8732,1958-05-31,False,2013-06-11
8733,1958-05-31,False,2013-06-11
8734,1955-02-20,False,2013-05-20
8735,1955-02-20,False,2013-05-20
8736,1960-07-07,False,2013-06-25
8737,1960-07-07,False,2013-06-25
8738,1953-10-15,False,2013-05-11
8739,1953-10-15,False,2013-05-11
8740,1980-10-18,False,2013-11-07
8741,1980-10-18,False,2013-11-07
8742,1990-02-14,False,2014-01-08
8743,1990-02-14,False,2014-01-08
8744,1974-05-14,False,2013-09-25
8745,1974-05-14,False,2013-09-25
8746,1973-02-20,False,2013-09-17
8747,1973-02-20,False,2013-09-17
8748,1949-06-17,False,2013-04-12
8749,1949-06-17,False,2013-04-12
8750,1995-01-22,False,2014-02-09
8751,1995-01-22,False,2014-02-09
8752,1989-08-26,False,2014-01-04
8753,1989-08-26,False,2014-01-04
8754,1991-05-28,False,2014-01-16
8755,1991-05-28,False,2014-01-16
8756,1991-03-14,False,2014-01-15
8757,1991-03-14,False,2014-01-15
8758,1990-12-29,False,2014-01-13
8759,1990-12-29,False,2014-01-13
8760,1963-02-20,False,2013-07-12
8761,1963-02-20,False,2013-07-12
8762,1970-10-29,False,2013-09-01
8763,1970-10-29,False,2013-09-01
8764,1986-09-11,False,2013-12-16
8765,1986-09-11,False,2013-12-16
8766,1989-07-13,False,2014-01-04
8767,1989-07-13,False,2014-01-04
8768,1961-09-03,False,2013-07-03
8769,1961-09-03,False,2013-07-03
8770,1940-01-05,False,2013-02-09
8771,1940-01-05,False,2013-02-09
8772,1980-04-26,False,2013-11-03
8773,1980-04-26,False,2013-11-03
8774,1960-07-01,False,2013-06-25
8775,1960-07-01,False,2013-06-25
8776,1940-07-14,False,2013-02-12
8777,1940-07-14,False,2013-02-12
8778,1981-01-17,False,2013-11-08
8779,1981-01-17,False,2013-11-08
8780,1995-07-29,False,2014-02-13
8781,1995-07-29,False,2014-02-13
8782,1985-06-06,False,2013-12-07
8783,1985-06-06,False,2013-12-07
8784,1975-12-17,False,2013-10-05
8785,1975-12-17,False,2013-10-05
8786,1936-12-07,False,2013-01-19
8787,1936-12-07,False,2013-01-19
8788,1969-10-25,False,2013-08-26
8789,1969-10-25,False,2013-08-26
8790,1976-08-16,False,2013-10-10
8791,1976-08-16,False,2013-10-10
8792,1970-03-13,False,2013-08-28
8793,1970-03-13,False,2013-08-28
8794,1961-08-29,False,2013-07-02
8795,1961-08-29,False,2013-07-02
8796,1938-06-13,False,2013-01-29
8797,1938-06-13,False,2013-01-29
8798,1975-09-19,False,2013-10-04
8799,1975-09-19,False,2013-10-04
8800,1962-03-07,False,2013-07-06
8801,1962-03-07,False,2013-07-06
8802,1971-10-29,False,2013-09-08
8803,1971-10-29,False,2013-09-08
8804,1973-11-04,False,2013-09-21
8805,1973-11-04,False,2013-09-21
8806,1978-01-08,False,2013-10-19
8807,1978-01-08,False,2013-10-19
8808,1980-03-29,False,2013-11-03
8809,1980-03-29,False,2013-11-03
8810,1970-07-26,False,2013-08-31
8811,1970-07-26,False,2013-08-31
8812,1965-01-26,False,2013-07-25
8813,1965-01-26,False,2013-07-25
8814,1990-06-21,False,2014-01-10
8815,1990-06-21,False,2014-01-10
8816,1990-04-07,False,2014-01-09
8817,1990-04-07,False,2014-01-09
8818,1938-03-17,False,2013-01-28
8819,1938-03-17,False,2013-01-28
8820,1994-06-22,False,2014-02-06
8821,1994-06-22,False,2014-02-06
8822,1966-10-27,False,2013-08-06
8823,1966-10-27,False,2013-08-06
8824,1954-08-18,False,2013-05-17
8825,1954-08-18,False,2013-05-17
8826,1966-04-16,False,2013-08-02
8827,1966-04-16,False,2013-08-02
8828,1967-09-11,False,2013-08-12
8829,1967-09-11,False,2013-08-12
8830,1958-12-14,False,2013-06-14
8831,1958-12-14,False,2013-06-14
8832,1990-08-21,False,2014-01-11
8833,1990-08-21,False,2014-01-11
8834,1985-01-09,False,2013-12-05
8835,1985-01-09,False,2013-12-05
8836,1969-01-24,False,2013-08-21
8837,1969-01-24,False,2013-08-21
8838,1976-01-30,False,2013-10-06
8839,1976-01-30,False,2013-10-06
8840,1978-07-04,False,2013-10-22
8841,1978-07-04,False,2013-10-22
8842,1946-08-02,False,2013-03-24
8843,1946-08-02,False,2013-03-24
8844,1938-08-19,False,2013-01-30
8845,1938-08-19,False,2013-01-30
8846,1943-06-15,False,2013-03-03
8847,1943-06-15,False,2013-03-03
8848,1940-06-30,False,2013-02-12
8849,1940-06-30,False,2013-02-12
8850,1980-04-11,False,2013-11-03
8851,1980-04-11,False,2013-11-03
8852,1948-05-11,False,2013-04-05
8853,1948-05-11,False,2013-04-05
8854,1959-10-25,False,2013-06-20
8855,1959-10-25,False,2013-06-20
8856,1978-02-10,False,2013-10-20
8857,1978-02-10,False,2013-10-20
8858,1971-11-20,False,2013-09-08
8859,1971-11-20,False,2013-09-08
8860,1982-10-04,False,2013-11-20
8861,1982-10-04,False,2013-11-20
8862,1988-11-02,False,2013-12-30
8863,1988-11-02,False,2013-12-30
8864,1957-07-13,False,2013-06-05
8865,1957-07-13,False,2013-06-05
8866,1972-05-18,False,2013-09-12
8867,1972-05-18,False,2013-09-12
8868,1938-04-18,False,2013-01-28
8869,1938-04-18,False,2013-01-28
8870,1978-08-08,False,2013-10-23
8871,1978-08-08,False,2013-10-23
8872,1993-02-16,False,2014-01-28
8873,1993-02-16,False,2014-01-28
8874,1963-12-26,False,2013-07-18
8875,1963-12-26,False,2013-07-18
8876,1963-01-08,False,2013-07-11
8877,1963-01-08,False,2013-07-11
8878,1965-12-21,False,2013-07-31
8879,1965-12-21,False,2013-07-31
8880,1982-12-04,False,2013-11-21
8881,1982-12-04,False,2013-11-21
8882,1954-08-29,False,2013-05-17
8883,1954-08-29,False,2013-05-17
8884,1945-02-05,False,2013-03-14
8885,1945-02-05,False,2013-03-14
8886,1935-03-10,False,2013-01-08
8887,1935-03-10,False,2013-01-08
8888,1984-05-08,False,2013-11-30
8889,1984-05-08,False,2013-11-30
8890,1983-12-10,False,2013-11-28
8891,1983-12-10,False,2013-11-28
8892,1959-02-15,False,2013-06-16
8893,1959-02-15,False,2013-06-16
8894,1959-09-16,False,2013-06-19
8895,1959-09-16,False,2013-06-19
8896,1989-11-25,False,2014-01-06
8897,1989-11-25,False,2014-01-06
8898,1949-12-10,False,2013-04-16
8899,1949-12-10,False,2013-04-16
8900,1946-01-19,False,2013-03-21
8901,1946-01-19,False,2013-03-21
8902,1945-05-29,False,2013-03-16
8903,1945-05-29,False,2013-03-16
8904,1980-03-31,False,2013-11-03
8905,1980-03-31,False,2013-11-03
8906,1982-11-17,False,2013-11-20
8907,1982-11-17,False,2013-11-20
8908,1988-12-16,False,2013-12-31
8909,1988-12-16,False,2013-12-31
8910,1945-07-20,False,2013-03-17
8911,1945-07-20,False,2013-03-17
8912,1988-11-02,False,2013-12-30
8913,1988-11-02,False,2013-12-30
8914,1940-01-10,False,2013-02-09
8915,1940-01-10,False,2013-02-09
8916,1974-11-12,False,2013-09-28
8917,1974-11-12,False,2013-09-28
8918,1935-11-03,False,2013-01-12
8919,1935-11-03,False,2013-01-12
8920,1995-05-09,False,2014-02-11
8921,1995-05-09,False,2014-02-11
8922,1979-10-20,False,2013-10-31
8923,1979-10-20,False,2013-10-31
8924,1944-08-20,False,2013-03-11
8925,1944-08-20,False,2013-03-11
8926,1956-10-06,False,2013-05-31
8927,1956-10-06,False,2013-05-31
8928,1934-06-28,False,2013-01-03
8929,1934-06-28,False,2013-01-03
8930,1990-02-21,False,2014-01-08
8931,1990-02-21,False,2014-01-08
8932,1977-11-01,False,2013-10-18
8933,1977-11-01,False,2013-10-18
8934,1966-11-15,False,2013-08-06
8935,1966-11-15,False,2013-08-06
8936,1980-05-17,False,2013-11-04
8937,1980-05-17,False,2013-11-04
8938,1960-10-05,False,2013-06-26
8939,1960-10-05,False,2013-06-26
8940,1937-07-21,False,2013-01-23
8941,1937-07-21,False,2013-01-23
8942,1969-05-30,False,2013-08-23
8943,1969-05-30,False,2013-08-23
8944,1938-11-01,False,2013-02-01
8945,1938-11-01,False,2013-02-01
8946,1947-04-24,False,2013-03-29
8947,1947-04-24,False,2013-03-29
8948,1944-10-05,False,2013-03-12
8949,1944-10-05,False,2013-03-12
8950,1943-07-04,False,2013-03-04
8951,1943-07-04,False,2013-03-04
8952,1992-07-20,False,2014-01-24
8953,1992-07-20,False,2014-01-24
8954,1961-06-13,False,2013-07-01
8955,1961-06-13,False,2013-07-01
8956,1977-08-02,False,2013-10-16
8957,1977-08-02,False,2013-10-16
8958,1991-11-28,False,2014-01-19
8959,1991-11-28,False,2014-01-19
8960,1957-05-10,False,2013-06-04
8961,1957-05-10,False,2013-06-04
8962,1966-10-18,False,2013-08-06
8963,1966-10-18,False,2013-08-06
8964,1967-12-29,False,2013-08-14
8965,1967-12-29,False,2013-08-14
8966,1959-06-16,False,2013-06-18
8967,1959-06-16,False,2013-06-18
8968,1935-08-20,False,2013-01-10
8969,1935-08-20,False,2013-01-10
8970,1992-02-08,False,2014-01-21
8971,1992-02-08,False,2014-01-21
8972,1995-05-08,False,2014-02-11
8973,1995-05-08,False,2014-02-11
8974,1957-07-21,False,2013-06-05
8975,1957-07-21,False,2013-06-05
8976,1976-12-06,False,2013-10-12
